0,5,200,100,402,212
1,5,101,201,97,59
1,15,101,201,97,59
1,17.5,101,201,85,1
1,20,101,201,81,-36
2,0,134,234,345,437
2,2.5,134,234,303,293
2,5,134,234,302,163
2,15,134,234,302,163
2,17.5,134,234,293,60
2,20,134,234,297,-33
0,5,229,129,202,149
1,5,108,108,519,140
0,0,229,129,-39,166
0,2.5,229,129,66,149
0,5,229,129,202,149
0,15,229,129,202,149
0,17.5,229,129,208,360
0,20,229,129,202,447
1,0,108,108,793,151
1,2.5,108,108,634,141
1,5,108,108,519,140
1,15,108,108,519,140
1,17.5,108,108,512,335
1,20,108,108,510,443
0,5,248,148,202,149
1,5,123,123,519,140
0,0,248,148,-39,166
0,2.5,248,148,66,149
0,5,248,148,202,149
0,15,248,148,202,149
0,17.5,248,148,196,62
0,20,248,148,190,-24
1,0,123,123,793,151
1,2.5,123,123,634,141
1,5,123,123,519,140
1,15,123,123,519,140
1,17.5,123,123,521,49
1,20,123,123,510,-36
0,5,132,132,210,168
1,5,106,206,189,262
2,5,138,238,439,266
3,5,109,109,462,163
0,0,132,132,235,-30
0,2.5,132,132,214,80
0,5,132,132,210,168
0,15,132,132,210,168
0,17.5,132,132,78,201
0,20,132,132,-35,190
1,0,106,206,208,423
1,2.5,106,206,193,316
1,5,106,206,189,262
1,15,106,206,189,262
1,17.5,106,206,76,271
1,20,106,206,-41,264
2,0,138,238,454,405
2,2.5,138,238,422,316
2,5,138,238,439,266
2,15,138,238,439,266
2,17.5,138,238,625,277
2,20,138,238,790,278
3,0,109,109,493,-23
3,2.5,109,109,461,82
3,5,109,109,462,163
3,15,109,109,462,163
3,17.5,109,109,651,166
3,20,109,109,796,170
0,5,116,116,210,168
1,5,100,200,189,262
2,5,140,240,439,266
3,5,139,139,462,163
0,0,116,116,-37,173
0,2.5,116,116,98,163
0,5,116,116,210,168
0,15,116,116,210,168
0,17.5,116,116,203,82
0,20,116,116,198,-16
1,0,100,200,-38,280
1,2.5,100,200,73,270
1,5,100,200,189,262
1,15,100,200,189,262
1,17.5,100,200,200,318
1,20,100,200,193,422
2,0,140,240,798,289
2,2.5,140,240,644,287
2,5,140,240,439,266
2,15,140,240,439,266
2,17.5,140,240,446,315
2,20,140,240,437,404
3,0,139,139,802,181
3,2.5,139,139,647,167
3,5,139,139,462,163
3,15,139,139,462,163
3,17.5,139,139,465,80
3,20,139,139,462,-10
0,5,202,102,402,212
1,5,102,202,233,207
0,0,202,102,457,472
0,2.5,202,102,438,303
0,5,202,102,402,212
0,15,202,102,402,212
0,17.5,202,102,400,90
0,20,202,102,394,-9
1,0,102,202,-7,247
1,2.5,102,202,97,234
1,5,102,202,233,207
1,15,102,202,233,207
1,17.5,102,202,105,213
1,20,102,202,-28,197
0,5,102,102,493,238
1,5,119,119,225,266
2,5,137,137,334,221
0,0,102,102,766,436
0,2.5,102,102,634,279
0,5,102,102,493,238
0,15,102,102,493,238
0,17.5,102,102,654,134
0,20,102,102,766,37
1,0,119,119,1,447
1,2.5,119,119,141,283
1,5,119,119,225,266
1,15,119,119,225,266
1,17.5,119,119,205,161
1,20,119,119,60,63
2,0,137,137,325,-6
2,2.5,137,137,344,75
2,5,137,137,334,221
2,15,137,137,334,221
2,17.5,137,137,361,337
2,20,137,137,361,463
0,5,109,109,214,126
1,5,100,100,515,282
2,5,130,130,238,287
3,5,128,128,344,201
4,5,100,100,537,145
0,0,109,109,5,5
0,2.5,109,109,97,104
0,5,109,109,214,126
0,15,109,109,214,126
0,17.5,109,109,235,64
0,20,109,109,201,-12
1,0,100,100,794,458
1,2.5,100,100,664,336
1,5,100,100,515,282
1,15,100,100,515,282
1,17.5,100,100,527,372
1,20,100,100,531,471
2,0,130,130,0,450
2,2.5,130,130,104,328
2,5,130,130,238,287
2,15,130,130,238,287
2,17.5,130,130,246,380
2,20,130,130,246,465
3,0,128,128,355,-25
3,2.5,128,128,344,86
3,5,128,128,344,201
3,15,128,128,344,201
3,17.5,128,128,353,353
3,20,128,128,354,476
4,0,100,100,784,15
4,2.5,100,100,664,102
4,5,100,100,537,145
4,15,100,100,537,145
4,17.5,100,100,521,76
4,20,100,100,527,8
0,5,446,146,276,240
1,5,116,116,330,117
2,5,125,125,407,112
3,5,117,117,247,116
0,0,446,146,251,456
0,2.5,446,146,310,332
0,5,446,146,276,240
0,15,446,146,276,240
0,17.5,446,146,252,314
0,20,446,146,273,449
1,0,116,116,358,8
1,2.5,116,116,326,92
1,5,116,116,330,117
1,15,116,116,330,117
1,17.5,116,116,353,68
1,20,116,116,343,23
2,0,125,125,444,28
2,2.5,125,125,403,78
2,5,125,125,407,112
2,15,125,125,407,112
2,17.5,125,125,418,62
2,20,125,125,428,32
3,0,117,117,240,12
3,2.5,117,117,219,91
3,5,117,117,247,116
3,15,117,117,247,116
3,17.5,117,117,274,88
3,20,117,117,244,14
0,5,114,114,414,141
1,5,124,124,258,163
0,0,114,114,469,-6
0,2.5,114,114,449,81
0,5,114,114,414,141
0,15,114,114,414,141
0,17.5,114,114,434,293
0,20,114,114,452,463
1,0,124,124,284,436
1,2.5,124,124,260,301
1,5,124,124,258,163
1,15,124,124,258,163
1,17.5,124,124,253,57
1,20,124,124,272,-2
0,5,143,143,457,280
1,5,115,115,565,228
2,5,114,114,355,326
3,5,326,126,72,100
0,0,143,143,489,471
0,2.5,143,143,463,364
0,5,143,143,457,280
0,15,143,143,457,280
0,17.5,143,143,482,371
0,20,143,143,461,480
1,0,115,115,585,470
1,2.5,115,115,585,335
1,5,115,115,565,228
1,15,115,115,565,228
1,17.5,115,115,581,347
1,20,115,115,593,467
2,0,114,114,403,485
2,2.5,114,114,377,407
2,5,114,114,355,326
2,15,114,114,355,326
2,17.5,114,114,383,412
2,20,114,114,374,474
3,0,326,126,90,-21
3,2.5,326,126,88,57
3,5,326,126,72,100
3,15,326,126,72,100
3,17.5,326,126,84,45
3,20,326,126,83,0
0,5,315,115,355,92
1,5,146,146,286,311
2,5,121,121,178,269
3,5,119,119,50,208
0,0,315,115,389,-7
0,2.5,315,115,353,69
0,5,315,115,355,92
0,15,315,115,355,92
0,17.5,315,115,374,64
0,20,315,115,355,-1
1,0,146,146,326,453
1,2.5,146,146,306,392
1,5,146,146,286,311
1,15,146,146,286,311
1,17.5,146,146,303,381
1,20,146,146,302,454
2,0,121,121,236,477
2,2.5,121,121,186,344
2,5,121,121,178,269
2,15,121,121,178,269
2,17.5,121,121,196,347
2,20,121,121,170,444
3,0,119,119,70,476
3,2.5,119,119,45,312
3,5,119,119,50,208
3,15,119,119,50,208
3,17.5,119,119,69,313
3,20,119,119,56,449
0,5,234,134,34,206
1,5,133,133,45,130
2,5,248,348,510,71
0,0,234,134,51,-3
0,2.5,234,134,54,139
0,5,234,134,34,206
0,15,234,134,34,206
0,17.5,234,134,66,119
0,20,234,134,62,0
1,0,133,133,56,-28
1,2.5,133,133,60,63
1,5,133,133,45,130
1,15,133,133,45,130
1,17.5,133,133,54,51
1,20,133,133,58,-7
2,0,248,348,793,79
2,2.5,248,348,696,70
2,5,248,348,510,71
2,15,248,348,510,71
2,17.5,248,348,676,89
2,20,248,348,786,82
0,5,306,206,40,75
1,5,347,247,27,315
2,5,229,329,485,52
0,0,306,206,83,-5
0,2.5,306,206,56,68
0,5,306,206,40,75
0,15,306,206,40,75
0,17.5,306,206,71,52
0,20,306,206,49,-16
1,0,347,247,62,475
1,2.5,347,247,36,387
1,5,347,247,27,315
1,15,347,247,27,315
1,17.5,347,247,44,379
1,20,347,247,22,449
2,0,229,329,814,78
2,2.5,229,329,701,85
2,5,229,329,485,52
2,15,229,329,485,52
2,17.5,229,329,678,67
2,20,229,329,812,78
0,5,128,228,130,191
1,5,103,303,326,147
2,5,112,412,488,44
0,0,128,228,184,452
0,2.5,128,228,169,332
0,5,128,228,130,191
0,15,128,228,130,191
0,17.5,128,228,147,334
0,20,128,228,150,455
1,0,103,303,347,464
1,2.5,103,303,325,289
1,5,103,303,326,147
1,15,103,303,326,147
1,17.5,103,303,332,278
1,20,103,303,332,448
2,0,112,412,508,450
2,2.5,112,412,472,217
2,5,112,412,488,44
2,15,112,412,488,44
2,17.5,112,412,495,195
2,20,112,412,513,450
0,5,106,106,399,237
1,5,320,120,229,125
2,5,144,144,213,238
0,0,106,106,444,466
0,2.5,106,106,396,328
0,5,106,106,399,237
0,15,106,106,399,237
0,17.5,106,106,420,336
0,20,106,106,391,449
1,0,320,120,234,-3
1,2.5,320,120,190,79
1,5,320,120,229,125
1,15,320,120,229,125
1,17.5,320,120,233,78
1,20,320,120,224,3
2,0,144,144,227,462
2,2.5,144,144,209,321
2,5,144,144,213,238
2,15,144,144,213,238
2,17.5,144,144,230,346
2,20,144,144,208,451
0,5,342,142,55,57
1,5,302,102,412,153
2,5,311,111,38,321
3,5,316,116,37,166
4,5,303,103,422,279
5,5,302,102,412,45
0,0,342,142,-21,66
0,2.5,342,142,29,62
0,5,342,142,55,57
0,15,342,142,55,57
0,17.5,342,142,-10,52
0,20,342,142,-25,68
1,0,302,102,743,188
1,2.5,302,102,581,185
1,5,302,102,412,153
1,15,302,102,412,153
1,17.5,302,102,558,169
1,20,302,102,724,168
2,0,311,111,-25,340
2,2.5,311,111,16,327
2,5,311,111,38,321
2,15,311,111,38,321
2,17.5,311,111,-5,340
2,20,311,111,-32,314
3,0,316,116,-26,191
3,2.5,316,116,16,178
3,5,316,116,37,166
3,15,316,116,37,166
3,17.5,316,116,-11,174
3,20,316,116,-25,181
4,0,303,103,704,314
4,2.5,303,103,540,296
4,5,303,103,422,279
4,15,303,103,422,279
4,17.5,303,103,563,291
4,20,303,103,695,281
5,0,302,102,715,62
5,2.5,302,102,548,41
5,5,302,102,412,45
5,15,302,102,412,45
5,17.5,302,102,603,58
5,20,302,102,797,46
0,5,312,112,305,217
1,5,213,313,50,70
2,5,129,129,304,116
0,0,312,112,336,-7
0,2.5,312,112,296,77
0,5,312,112,305,217
0,15,312,112,305,217
0,17.5,312,112,316,87
0,20,312,112,294,-26
1,0,213,313,-21,97
1,2.5,213,313,27,76
1,5,213,313,50,70
1,15,213,313,50,70
1,17.5,213,313,-5,69
1,20,213,313,-27,107
2,0,129,129,301,-10
2,2.5,129,129,309,62
2,5,129,129,304,116
2,15,129,129,304,116
2,17.5,129,129,301,72
2,20,129,129,308,-6
0,5,104,104,166,158
1,5,119,119,442,164
2,5,104,104,326,159
0,0,104,104,197,465
0,2.5,104,104,166,292
0,5,104,104,166,158
0,15,104,104,166,158
0,17.5,104,104,179,288
0,20,104,104,163,443
1,0,119,119,460,446
1,2.5,119,119,442,287
1,5,119,119,442,164
1,15,119,119,442,164
1,17.5,119,119,450,281
1,20,119,119,411,439
2,0,104,104,344,466
2,2.5,104,104,323,288
2,5,104,104,326,159
2,15,104,104,326,159
2,17.5,104,104,333,283
2,20,104,104,308,447
0,5,320,120,239,91
1,5,519,219,106,240
0,0,320,120,233,-13
0,2.5,320,120,212,53
0,5,320,120,239,91
0,15,320,120,239,91
0,17.5,320,120,239,62
0,20,320,120,206,-25
1,0,519,219,98,461
1,2.5,519,219,102,321
1,5,519,219,106,240
1,15,519,219,106,240
1,17.5,519,219,125,319
1,20,519,219,105,457
0,5,243,343,263,232
1,5,449,149,168,106
0,0,243,343,296,449
0,2.5,243,343,274,350
0,5,243,343,263,232
0,15,243,343,263,232
0,17.5,243,343,280,341
0,20,243,343,249,444
1,0,449,149,202,-30
1,2.5,449,149,168,46
1,5,449,149,168,106
1,15,449,149,168,106
1,17.5,449,149,177,48
1,20,449,149,159,-21
0,5,307,107,423,312
1,5,312,112,254,181
2,5,311,111,70,48
0,0,307,107,-26,334
0,2.5,307,107,255,315
0,5,307,107,423,312
0,15,307,107,423,312
0,17.5,307,107,209,310
0,20,307,107,-23,304
1,0,312,112,-37,192
1,2.5,312,112,154,189
1,5,312,112,254,181
1,15,312,112,254,181
1,17.5,312,112,119,187
1,20,312,112,-21,198
2,0,311,111,-35,60
2,2.5,311,111,43,54
2,5,311,111,70,48
2,15,311,111,70,48
2,17.5,311,111,27,56
2,20,311,111,-36,51
0,5,149,249,540,320
1,5,134,234,97,59
2,5,124,224,302,163
0,0,149,249,561,464
0,2.5,149,249,539,410
0,5,149,249,540,320
0,15,149,249,540,320
0,17.5,149,249,545,389
0,20,149,249,540,466
1,0,134,234,136,470
1,2.5,134,234,114,212
1,5,134,234,97,59
1,15,134,234,97,59
1,17.5,134,234,112,245
1,20,134,234,111,479
2,0,124,224,352,444
2,2.5,124,224,316,306
2,5,124,224,302,163
2,15,124,224,302,163
2,17.5,124,224,337,308
2,20,124,224,317,437
0,5,205,105,202,149
1,5,117,117,519,140
0,0,205,105,-27,178
0,2.5,205,105,75,158
0,5,205,105,202,149
0,15,205,105,202,149
0,17.5,205,105,71,161
0,20,205,105,-35,139
1,0,117,117,804,162
1,2.5,117,117,635,142
1,5,117,117,519,140
1,15,117,117,519,140
1,17.5,117,117,624,146
1,20,117,117,772,138
0,5,110,110,210,168
1,5,132,232,189,262
2,5,135,235,439,266
3,5,134,134,462,163
0,0,110,110,248,-17
0,2.5,110,110,226,92
0,5,110,110,210,168
0,15,110,110,210,168
0,17.5,110,110,213,92
0,20,110,110,215,1
1,0,132,232,213,428
1,2.5,132,232,201,324
1,5,132,232,189,262
1,15,132,232,189,262
1,17.5,132,232,201,319
1,20,132,232,213,442
2,0,135,235,456,407
2,2.5,135,235,438,332
2,5,135,235,439,266
2,15,135,235,439,266
2,17.5,135,235,466,335
2,20,135,235,438,405
3,0,134,134,511,-5
3,2.5,134,134,471,92
3,5,134,134,462,163
3,15,134,134,462,163
3,17.5,134,134,478,93
3,20,134,134,462,-10
0,5,215,115,402,212
1,5,109,209,233,207
0,0,215,115,403,450
0,2.5,215,115,436,301
0,5,215,115,402,212
0,15,215,115,402,212
0,17.5,215,115,407,97
0,20,215,115,407,4
1,0,109,209,226,-17
1,2.5,109,209,224,113
1,5,109,209,233,207
1,15,109,209,233,207
1,17.5,109,209,230,322
1,20,109,209,228,460
0,5,218,118,402,212
1,5,105,205,233,207
0,0,218,118,782,198
0,2.5,218,118,564,213
0,5,218,118,402,212
0,15,218,118,402,212
0,17.5,218,118,581,205
0,20,218,118,774,222
1,0,105,205,-12,242
1,2.5,105,205,106,243
1,5,105,205,233,207
1,15,105,205,233,207
1,17.5,105,205,95,203
1,20,105,205,-33,192
0,5,116,116,493,238
1,5,115,115,225,266
2,5,119,119,336,150
0,0,116,116,535,-8
0,2.5,116,116,534,121
0,5,116,116,493,238
0,15,116,116,493,238
0,17.5,116,116,498,351
0,20,116,116,509,471
1,0,115,115,245,-4
1,2.5,115,115,213,157
1,5,115,115,225,266
1,15,115,115,225,266
1,17.5,115,115,213,367
1,20,115,115,196,462
2,0,119,119,343,12
2,2.5,119,119,344,75
2,5,119,119,336,150
2,15,119,119,336,150
2,17.5,119,119,350,326
2,20,119,119,361,463
0,5,102,102,493,238
1,5,117,117,262,295
2,5,111,111,334,221
0,0,102,102,799,228
0,2.5,102,102,655,257
0,5,102,102,493,238
0,15,102,102,493,238
0,17.5,102,102,671,243
0,20,102,102,805,230
1,0,117,117,-16,280
1,2.5,117,117,106,266
1,5,117,117,262,295
1,15,117,117,262,295
1,17.5,117,117,105,269
1,20,117,117,-30,253
2,0,111,111,330,-1
2,2.5,111,111,359,90
2,5,111,111,334,221
2,15,111,111,334,221
2,17.5,111,111,347,323
2,20,111,111,370,472
0,5,127,127,214,126
1,5,119,119,515,282
2,5,112,112,238,287
3,5,127,127,344,201
4,5,141,141,537,145
0,0,127,127,-38,155
0,2.5,127,127,84,143
0,5,127,127,214,126
0,15,127,127,214,126
0,17.5,127,127,86,149
0,20,127,127,-26,137
1,0,119,119,795,283
1,2.5,119,119,647,301
1,5,119,119,515,282
1,15,119,119,515,282
1,17.5,119,119,656,296
1,20,119,119,799,297
2,0,112,112,-28,306
2,2.5,112,112,97,309
2,5,112,112,238,287
2,15,112,112,238,287
2,17.5,112,112,78,290
2,20,112,112,-20,295
3,0,127,127,352,-28
3,2.5,127,127,342,84
3,5,127,127,344,201
3,15,127,127,344,201
3,17.5,127,127,351,351
3,20,127,127,347,469
4,0,141,141,816,165
4,2.5,141,141,653,137
4,5,141,141,537,145
4,15,141,141,537,145
4,17.5,141,141,679,149
4,20,141,141,802,163
0,5,139,139,214,126
1,5,141,141,515,282
2,5,133,133,238,287
3,5,125,125,344,201
4,5,103,103,537,145
0,0,139,139,220,9
0,2.5,139,139,206,55
0,5,139,139,214,126
0,15,139,139,214,126
0,17.5,139,139,219,73
0,20,139,139,214,1
1,0,141,141,517,463
1,2.5,141,141,513,409
1,5,141,141,515,282
1,15,141,141,515,282
1,17.5,141,141,527,372
1,20,141,141,536,476
2,0,133,133,219,471
2,2.5,133,133,225,380
2,5,133,133,238,287
2,15,133,133,238,287
2,17.5,133,133,253,387
2,20,133,133,237,456
3,0,125,125,357,-23
3,2.5,125,125,340,82
3,5,125,125,344,201
3,15,125,125,344,201
3,17.5,125,125,368,368
3,20,125,125,341,463
4,0,103,103,541,-1
4,2.5,103,103,545,76
4,5,103,103,537,145
4,15,103,103,537,145
4,17.5,103,103,515,70
4,20,103,103,519,0
0,5,436,136,276,240
1,5,110,110,330,117
2,5,144,144,407,112
3,5,114,114,247,116
0,0,436,136,-22,282
0,2.5,436,136,177,285
0,5,436,136,276,240
0,15,436,136,276,240
0,17.5,436,136,567,247
0,20,436,136,791,262
1,0,110,110,-24,128
1,2.5,110,110,158,116
1,5,110,110,330,117
1,15,110,110,330,117
1,17.5,110,110,177,135
1,20,110,110,-22,136
2,0,144,144,-34,125
2,2.5,144,144,247,118
2,5,144,144,407,112
2,15,144,144,407,112
2,17.5,144,144,244,136
2,20,144,144,-17,144
3,0,114,114,-30,146
3,2.5,114,114,123,134
3,5,114,114,247,116
3,15,114,114,247,116
3,17.5,114,114,128,141
3,20,114,114,-27,119
0,5,444,144,276,240
1,5,107,107,330,117
2,5,129,129,407,112
3,5,111,111,247,116
0,0,444,144,3,461
0,2.5,444,144,138,334
0,5,444,144,276,240
0,15,444,144,276,240
0,17.5,444,144,588,320
0,20,444,144,789,449
1,0,107,107,369,19
1,2.5,107,107,312,78
1,5,107,107,330,117
1,15,107,107,330,117
1,17.5,107,107,359,74
1,20,107,107,351,31
2,0,129,129,623,-10
2,2.5,129,129,504,59
2,5,129,129,407,112
2,15,129,129,407,112
2,17.5,129,129,432,76
2,20,129,129,423,27
3,0,111,111,49,-7
3,2.5,111,111,166,89
3,5,111,111,247,116
3,15,111,111,247,116
3,17.5,111,111,264,78
3,20,111,111,254,24
0,5,129,129,414,141
1,5,137,137,258,163
0,0,129,129,798,170
0,2.5,129,129,600,143
0,5,129,129,414,141
0,15,129,129,414,141
0,17.5,129,129,432,291
0,20,129,129,442,453
1,0,137,137,-18,215
1,2.5,137,137,171,206
1,5,137,137,258,163
1,15,137,137,258,163
1,17.5,137,137,272,76
1,20,137,137,277,3
0,5,105,105,414,141
1,5,136,136,258,163
0,0,105,105,781,8
0,2.5,105,105,606,108
0,5,105,105,414,141
0,15,105,105,414,141
0,17.5,105,105,604,321
0,20,105,105,790,456
1,0,136,136,-4,12
1,2.5,136,136,144,110
1,5,136,136,258,163
1,15,136,136,258,163
1,17.5,136,136,175,327
1,20,136,136,-10,443
0,5,103,103,457,280
1,5,123,123,565,228
2,5,104,104,355,326
3,5,330,130,72,100
0,0,103,103,492,474
0,2.5,103,103,474,375
0,5,103,103,457,280
0,15,103,103,457,280
0,17.5,103,103,480,369
0,20,103,103,460,479
1,0,123,123,585,470
1,2.5,123,123,587,337
1,5,123,123,565,228
1,15,123,123,565,228
1,17.5,123,123,580,346
1,20,123,123,591,465
2,0,104,104,398,480
2,2.5,104,104,378,408
2,5,104,104,355,326
2,15,104,104,355,326
2,17.5,104,104,375,404
2,20,104,104,361,461
3,0,330,130,-29,137
3,2.5,330,130,24,108
3,5,330,130,72,100
3,15,330,130,72,100
3,17.5,330,130,93,54
3,20,330,130,81,-2
0,5,134,134,457,280
1,5,100,100,565,228
2,5,103,103,355,326
3,5,317,117,72,100
0,0,134,134,781,311
0,2.5,134,134,616,324
0,5,134,134,457,280
0,15,134,134,457,280
0,17.5,134,134,484,373
0,20,134,134,455,474
1,0,100,100,797,246
1,2.5,100,100,672,244
1,5,100,100,565,228
1,15,100,100,565,228
1,17.5,100,100,575,326
1,20,100,100,584,458
2,0,103,103,765,322
2,2.5,103,103,539,340
2,5,103,103,355,326
2,15,103,103,355,326
2,17.5,103,103,384,413
2,20,103,103,354,454
3,0,317,117,91,-20
3,2.5,317,117,69,38
3,5,317,117,72,100
3,15,317,117,72,100
3,17.5,317,117,91,52
3,20,317,117,64,-19
0,5,331,131,355,92
1,5,145,145,286,311
2,5,120,120,178,269
3,5,112,112,50,208
0,0,331,131,787,113
0,2.5,331,131,519,98
0,5,331,131,355,92
0,15,331,131,355,92
0,17.5,331,131,378,68
0,20,331,131,356,0
1,0,145,145,330,457
1,2.5,145,145,288,374
1,5,145,145,286,311
1,15,145,145,286,311
1,17.5,145,145,300,378
1,20,145,145,305,457
2,0,120,120,232,473
2,2.5,120,120,190,348
2,5,120,120,178,269
2,15,120,120,178,269
2,17.5,120,120,187,338
2,20,120,120,174,448
3,0,112,112,59,465
3,2.5,112,112,48,315
3,5,112,112,50,208
3,15,112,112,50,208
3,17.5,112,112,72,316
3,20,112,112,73,466
0,5,328,128,355,92
1,5,146,146,286,311
2,5,144,144,178,269
3,5,110,110,50,208
0,0,328,128,396,0
0,2.5,328,128,345,61
0,5,328,128,355,92
0,15,328,128,355,92
0,17.5,328,128,377,67
0,20,328,128,340,-16
1,0,146,146,-17,365
1,2.5,146,146,176,358
1,5,146,146,286,311
